test,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.treatment,survey.1.player.id_in_group,survey.1.player.birth_year,survey.1.player.gender,survey.1.player.income_level,survey.1.player.highest_education,survey.1.player.payoff,survey.1.group.id_in_subsession,survey.1.subsession.round_number,scl.1.player.id_in_group,scl.1.player.lottery_choice,scl.1.player.outcome_to_pay,scl.1.player.outcome_lo,scl.1.player.outcome_hi,scl.1.player.payoff,scl.1.group.id_in_subsession,scl.1.subsession.round_number,select_remuneration.1.player.id_in_group,select_remuneration.1.player.remuneration_decision,select_remuneration.1.player.recalled_allocation_mode,select_remuneration.1.player.recalled_earnings,select_remuneration.1.player.satisfaction,select_remuneration.1.player.fairness,select_remuneration.1.player.payoff,select_remuneration.1.group.id_in_subsession,select_remuneration.1.subsession.round_number,select_remuneration.1.subsession.treatment,image_labeling.1.player.id_in_group,image_labeling.1.player.image_name,image_labeling.1.player.payoff,image_labeling.1.group.id_in_subsession,image_labeling.1.subsession.round_number,image_labeling.2.player.id_in_group,image_labeling.2.player.image_name,image_labeling.2.player.payoff,image_labeling.2.group.id_in_subsession,image_labeling.2.subsession.round_number,image_labeling.3.player.id_in_group,image_labeling.3.player.image_name,image_labeling.3.player.payoff,image_labeling.3.group.id_in_subsession,image_labeling.3.subsession.round_number,image_labeling.4.player.id_in_group,image_labeling.4.player.image_name,image_labeling.4.player.payoff,image_labeling.4.group.id_in_subsession,image_labeling.4.subsession.round_number,image_labeling.5.player.id_in_group,image_labeling.5.player.image_name,image_labeling.5.player.payoff,image_labeling.5.group.id_in_subsession,image_labeling.5.subsession.round_number,image_labeling.6.player.id_in_group,image_labeling.6.player.image_name,image_labeling.6.player.payoff,image_labeling.6.group.id_in_subsession,image_labeling.6.subsession.round_number,image_labeling.7.player.id_in_group,image_labeling.7.player.image_name,image_labeling.7.player.payoff,image_labeling.7.group.id_in_subsession,image_labeling.7.subsession.round_number,image_labeling.8.player.id_in_group,image_labeling.8.player.image_name,image_labeling.8.player.payoff,image_labeling.8.group.id_in_subsession,image_labeling.8.subsession.round_number,image_labeling.9.player.id_in_group,image_labeling.9.player.image_name,image_labeling.9.player.payoff,image_labeling.9.group.id_in_subsession,image_labeling.9.subsession.round_number,image_labeling.10.player.id_in_group,image_labeling.10.player.image_name,image_labeling.10.player.payoff,image_labeling.10.group.id_in_subsession,image_labeling.10.subsession.round_number,income_reporting.1.player.id_in_group,income_reporting.1.player.declared_income,income_reporting.1.player.estimated_compliance,income_reporting.1.player.audit,income_reporting.1.player.payoff,income_reporting.1.group.id_in_subsession,income_reporting.1.subsession.round_number,payment_info.1.player.id_in_group,payment_info.1.player.q1,payment_info.1.player.q2,payment_info.1.player.q4,payment_info.1.player.q5,payment_info.1.player.payoff,payment_info.1.group.id_in_subsession,payment_info.1.subsession.round_number,wageCorrect,concateTreatmentWage,treatment,attencheckPassed,compliance,male,estimate01,complianceTypes,lowWage,intent
1,2,94w4mfs2, ,0,5,4,select_remuneration,Opinion,1, , ,0,500,47zfstrh, , , ,teszt,1,0,500,nature, , , , , , , , , , , , , , , , ,2, ,vas,-1,-1,-2,0,1,1,nature, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,nature,4,0, ,2, ,1,1,1
1,3,j5k6bqhp, ,0,5,4,select_remuneration,Opinion,1, , ,0,500,47zfstrh, , , ,teszt,1,0,500,nature, , , , , , , , , , , , , , , , ,3, ,vas,-2,-2,-2,0,1,1,nature, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,nature,4,0, ,2, ,1,1,1
1,1,u8hkrkz9, ,0,3,4,select_remuneration,Results,1, , ,0,500,nl1nqbp2, , , ,teszt,1,0,500,intent, , , , , , , , , , , , , , , , ,1,1, , , , ,0,1,1,intent, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,intent,4,0, ,2, ,1,1,1
1,2,5rklbu3j, ,0,3,4,select_remuneration,Results,1, , ,0,500,nl1nqbp2, , , ,teszt,1,0,500,intent, , , , , , , , , , , , , , , , ,2, , , , , ,0,1,1,intent, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,intent,4,0, ,2, ,1,1,1
1,3,f9r58out, ,0,3,4,select_remuneration,Results,1, , ,0,500,nl1nqbp2, , , ,teszt,1,0,500,intent, , , , , , , , , , , , , , , , ,3, , , , , ,0,1,1,intent, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,intent,4,0, ,2, ,1,1,1
1,1,1xqo41e7, ,0,2,2,survey,Questions,1, , ,0,500,nnjmk2q2, , , ,teszt,1,0,500, ,1, , , , ,0,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,0, ,2, ,1,1,1
1,1,m42fz8d2, ,0,4,4,select_remuneration,Opinion,1, , ,0,500,uepi4gw9, , , ,teszt,1,0,500,nature, , , , , , , , , , , , , , , , ,1, , , , , ,0,1,1,nature, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,nature,4,0, ,2, ,1,1,1
1,2,awzca6mp, ,0,3,4,select_remuneration,Results,1, , ,0,500,uepi4gw9, , , ,teszt,1,0,500,nature, , , , , , , , , , , , , , , , ,2, , , , , ,0,1,1,nature, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,nature,4,0, ,2, ,1,1,1
1,3,prnx83b9, ,0,3,4,select_remuneration,Results,1, , ,0,500,uepi4gw9, , , ,teszt,1,0,500,nature, , , , , , , , , , , , , , , , ,3, , , , , ,0,1,1,nature, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,nature,4,0, ,2, ,1,1,1
1,1,y34hxlml, ,0,3,4,select_remuneration,Results,1, , ,0,500,xpg48we9, , , ,teszt,1,0,500,intent, , , , , , , , , , , , , , , , ,1,0, , , , ,0,1,1,intent, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,intent,4,0, ,2, ,1,1,1
1,2,x1w2ydlz, ,0,3,4,select_remuneration,Results,1, , ,0,500,xpg48we9, , , ,teszt,1,0,500,intent, , , , , , , , , , , , , , , , ,2, , , , , ,0,1,1,intent, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,intent,4,0, ,2, ,1,1,1
1,3,06br733x, ,0,3,4,select_remuneration,Results,1, , ,0,500,xpg48we9, , , ,teszt,1,0,500,intent, , , , , , , , , , , , , , , , ,3, , , , , ,0,1,1,intent, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,intent,4,0, ,2, ,1,1,1
1,1,ihi9y216, ,0,3,4,select_remuneration,Results,1, , ,0,500,e5cd603h, , , ,teszt,1,0,500,nature, , , , , , , , , , , , , , , , ,1, , , , , ,0,1,1,nature, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,nature,4,0, ,2, ,1,1,1
1,2,yml70nj2, ,0,3,4,select_remuneration,Results,1, , ,0,500,e5cd603h, , , ,teszt,1,0,500,nature, , , , , , , , , , , , , , , , ,2, , , , , ,0,1,1,nature, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,nature,4,0, ,2, ,1,1,1
1,3,ievf64fw, ,0,3,4,select_remuneration,Results,1, , ,0,500,e5cd603h, , , ,teszt,1,0,500,nature, , , , , , , , , , , , , , , , ,3, , , , , ,0,1,1,nature, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,nature,4,0, ,2, ,1,1,1
1,1,c75090f2, ,0,0,44, , ,0, , ,0,500,bodva4v4, , , ,teszt,1,0,500,intent,1, , , , ,0,1,1,1, , , , ,0,1,1,1, , , , , ,0,1,1,intent,1, ,0,1,1,1, ,0,1,2,1, ,0,1,3,1, ,0,1,4,1, ,0,1,5,1, ,0,1,6,1, ,0,1,7,1, ,0,1,8,1, ,0,1,9,1, ,0,1,10,1, ,0, ,0,1,1,1, , , , ,0,1,1, ,intent0,4,0, ,2,0,1,1,1
1,2,az6jveo3, ,0,0,44, , ,0, , ,0,500,bodva4v4, , , ,teszt,1,0,500,intent,2, , , , ,0,1,1,2, , , , ,0,1,1,2, , , , , ,0,1,1,intent,2, ,0,1,1,2, ,0,1,2,2, ,0,1,3,2, ,0,1,4,2, ,0,1,5,2, ,0,1,6,2, ,0,1,7,2, ,0,1,8,2, ,0,1,9,2, ,0,1,10,2, ,0, ,0,1,1,2, , , , ,0,1,1, ,intent0,4,0, ,2,0,1,1,1
1,3,oum2p5kj, ,0,0,44, , ,0, , ,0,500,bodva4v4, , , ,teszt,1,0,500,intent,3, , , , ,0,1,1,3, , , , ,0,1,1,3, , , , , ,0,1,1,intent,3, ,0,1,1,3, ,0,1,2,3, ,0,1,3,3, ,0,1,4,3, ,0,1,5,3, ,0,1,6,3, ,0,1,7,3, ,0,1,8,3, ,0,1,9,3, ,0,1,10,3, ,0, ,0,1,1,3, , , , ,0,1,1, ,intent0,4,0, ,2,0,1,1,1
0,1,2jqrpj6h, ,0,45,44,payment_info,ExitSurvey,1, , ,7097,7597,yfru1qn7, , , ,éles,0,0,500,nature,1,1999,Férfi,Második 25%,Középiskola/Érettségi,0,1,1,1,4,high,1100,4100,4100,1,1,1, ,"randomizálva, egy tetsz?leges módszer alapján",-2,1,1,0,1,1,nature,1,lámpa,0,1,1,1,asztal,0,1,2,1,szék,0,1,3,1,kanál,0,1,4,1,mosógép,0,1,5,1,bögre,0,1,6,1,fakanál,0,1,7,1,edény,0,1,8,1,villa,0,1,9,1,kés,3000,1,10,1,10,20,0,-3,1,1,1,0,-2,2,3,0,1,1,1,nature3000,1,1,0.003333333,1,0.2,1,0,0
0,2,4gq516q6, ,0,45,44,payment_info,ExitSurvey,1, , ,3650,4150,yfru1qn7, , , ,éles,0,0,500,nature,2,2000,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,2,3,low,1400,3400,1400,1,1,2, ,random,-2,1,2,0,1,1,nature,2,lámpa,0,1,1,2,asztal,0,1,2,2,szék,0,1,3,2,kanál,0,1,4,2,mosógép,0,1,5,2,bögre,0,1,6,2,fakanál,0,1,7,2,lábas,0,1,8,2,villa,0,1,9,2,kés,3000,1,10,2,3000,75,0,-750,1,1,2,2,0,2,3,0,1,1,1,nature3000,1,1,1,1,0.75,2,0,0
0,3,gcalamau, ,0,45,44,payment_info,ExitSurvey,1, , ,4450,4950,yfru1qn7, , , ,éles,0,0,500,nature,3,1997,N?,Harmadik 25%,F?iskola/BSc/BA,0,1,1,3,2,low,1700,2700,1700,1,1,3, ,random módon,-2,2,2,0,1,1,nature,3,lámpa,0,1,1,3,asztal,0,1,2,3,szék,0,1,3,3,kanál,0,1,4,3,mosógép,0,1,5,3,bögre,0,1,6,3,fakanál,0,1,7,3,fazék,0,1,8,3,villa,0,1,9,3,kés,3000,1,10,3,3000,50,0,-250,1,1,3,2,-1,1,2,0,1,1,1,nature3000,1,1,1,0,0.5,2,0,0
0,4,1twya8wh, ,0,45,44,payment_info,ExitSurvey,1, , ,3425,3925,yfru1qn7, , , ,éles,0,0,500,nature,4,1900,Férfi,Harmadik 25%,F?iskola/BSc/BA,0,1,1,4,5,low,800,4800,800,1,1,4, ,Random.,-2,-1,0,0,1,1,nature,4,Lámpa,0,1,1,4,Asztal,0,1,2,4,Szék,0,1,3,4,Kanál,0,1,4,4,Mosógép,0,1,5,4,Bögre,0,1,6,4,Fakanál,0,1,7,4,Lábos,0,1,8,4,Villa,0,1,9,4,Kés,3000,1,10,4,1500,5,0,-375,1,1,4,0,0,-1,2,0,1,1,0,nature3000,1,1,0.5,1,0.05,1,0,0
0,5,kv3is71o, ,0,45,44,payment_info,ExitSurvey,1, , ,5900,6400,yfru1qn7, , , ,éles,0,0,500,nature,5,1998,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,5,3,high,1400,3400,3400,1,1,5, ,random kiválasztás alapján,-2,1,1,0,1,1,nature,5,lámpa,0,1,1,5,asztal,0,1,2,5,szék,0,1,3,5,kanál,0,1,4,5,mosógép,0,1,5,5,bögre,0,1,6,5,fakanál,0,1,7,5,lábas,0,1,8,5,villa,0,1,9,5,kés,3000,1,10,5,2000,78,0,-500,1,1,5,0,-2,1,3,0,1,1,0,nature3000,1,1,0.666666667,1,0.78,1,0,0
0,6,ow1hh9pa, ,0,45,44,payment_info,ExitSurvey,1, , ,4300,4800,yfru1qn7, , , ,éles,0,0,500,nature,6,1995,Férfi,Második 25%,Középiskola/Érettségi,0,1,1,6,5,low,800,4800,800,1,1,6, ,"Véletlenszer?en, random generátorral úgy, hogy mindkét kimenetelnek ugyanakkora volt a kimenetele.  Ezt nem befolyásolta az egyéni teljesítmény.",-2,-1,1,0,1,1,nature,6,lámpa,0,1,1,6,asztal,0,1,2,6,szék,0,1,3,6,kanál,0,1,4,6,mosógép,0,1,5,6,bögre,0,1,6,6,fakanál,0,1,7,6,lábos,0,1,8,6,villa,0,1,9,6,kés,3000,1,10,6,1,75,0,500,1,1,6,-1,-1,0,1,0,1,1,1,nature3000,1,1,0.000333333,1,0.75,1,0,0
0,1,n4wewntg, ,0,45,44,payment_info,ExitSurvey,1, , ,3650,4150,dvr2ohgi, , , ,éles,0,0,500,intent,1,1999,Férfi,Második 25%,Középiskola/Érettségi,0,1,1,1,3,low,1400,3400,1400,1,1,1,0,Én döntöttem el (B típusú személy),-2,1,1,0,1,1,intent,1,lámpa,0,1,1,1,asztal,0,1,2,1,szék,0,1,3,1,kanál,0,1,4,1,mosógép,0,1,5,1,bögre,0,1,6,1,fakanál,0,1,7,1,fazék,0,1,8,1,villa,0,1,9,1,kés,3000,1,10,1,3000,40,1,-750,1,1,1,2,-2,1,1,0,1,1,1,intent3000,3,1,1,1,0.4,2,0,1
0,2,6fxxb0x5, ,0,45,44,payment_info,ExitSurvey,1, , ,4950,5450,dvr2ohgi, , , ,éles,0,0,500,intent,2,1999,Férfi,Negyedik 25%,Középiskola/Érettségi,0,1,1,2,2,high,1700,2700,2700,1,1,2, ,"Egy csoportban 5 darab A típusú és 1 darab B típusú személy vett részt, az egy darab B típusú személy döntötte el, hogy mindenki 3000 forintot kapjon e, A és B egyaránt, vagy B kapjon 10500-at és az összes többi A 1500-at.",-2,2,2,0,1,1,intent,2,asztali lámpa,0,1,1,2,asztal,0,1,2,2,szék,0,1,3,2,kanál,0,1,4,2,mósógép,0,1,5,2,bögre,0,1,6,2,fakanál,0,1,7,2,lábas,0,1,8,2,villa,0,1,9,2,kés,3000,1,10,2,3000,90,1,-750,1,1,2,1,-1,2,3,0,1,1,1,intent3000,3,1,1,1,0.9,2,0,1
0,3,phlu1llj, ,0,45,44,payment_info,ExitSurvey,1, , ,4025,4525,dvr2ohgi, , , ,éles,0,0,500,intent,3,1999,Férfi,Negyedik 25%,Középiskola/Érettségi,0,1,1,3,3,low,1400,3400,1400,1,1,3, ,"A es B tipusu emberek ramdom lettek kivalasztva, es az A nak a kifizetese a B tipusu embertol fugg, nincs kulombseg a jol eltalalt kepek kozott ha 5 ot legalabb eltalaltal",-2,-1,-1,0,1,1,intent,3,lampa,0,1,1,3,asztal,0,1,2,3,szek,0,1,3,3,kanal,0,1,4,3,mosogep,0,1,5,3,bogre,0,1,6,3,fakanal,0,1,7,3,labos,0,1,8,3,villa,0,1,9,3,kes,3000,1,10,3,1500,50,0,-375,1,1,3,1,-1,-2,3,0,1,1,0,intent3000,3,1,0.5,1,0.5,1,0,1
0,4,zxm6jnba, ,0,45,44,payment_info,ExitSurvey,1, , ,3725,4225,dvr2ohgi, , , ,éles,0,0,500,intent,4,1999,N?,Harmadik 25%,Középiskola/Érettségi,0,1,1,4,4,low,1100,4100,1100,1,1,4, ,A B típusú személyek két lehet?ség közül (vagy A:1500 B:10500 vagy A:3000 B:3000) választhattak a kifizetésr?l és ?k az egyenl? arányú kifizetést választották.,-2,1,1,0,1,1,intent,4,asztali lámpa,0,1,1,4,asztal,0,1,2,4,szék,0,1,3,4,kanál,0,1,4,4,mosógép,0,1,5,4,bögre,0,1,6,4,fakanál,0,1,7,4,lábos,0,1,8,4,villa,0,1,9,4,kés,3000,1,10,4,1500,25,0,-375,1,1,4,-1,1,1,2,0,1,1,1,intent3000,3,1,0.5,0,0.25,1,0,1
0,5,nb1q5yoe, ,0,45,44,payment_info,ExitSurvey,1, , ,3950,4450,dvr2ohgi, , , ,éles,0,0,500,intent,5,1999,Férfi,Második 25%,Középiskola/Érettségi,0,1,1,5,2,low,1700,2700,1700,1,1,5, ,"Minden csoportban egy darab B típusú ember választotta ki, a másik öt darab A típusú ember és saját maga keresetét. Vagy B keresett 10500 ft-ot és mindenki más 1500-at, vagy mindenki 3000 ft-ot.",-2,2,1,0,1,1,intent,5,lámpa,0,1,1,5,asztal,0,1,2,5,szék,0,1,3,5,kanál,0,1,4,5,mosógép,0,1,5,5,bögre,0,1,6,5,fakanál,0,1,7,5,edény,0,1,8,5,villa,0,1,9,5,kés,3000,1,10,5,3000,87,0,-750,1,1,5,2,-1,1,3,0,1,1,1,intent3000,3,1,1,1,0.87,2,0,1
0,6,br1pvj3s, ,0,45,44,payment_info,ExitSurvey,1, , ,3100,3600,dvr2ohgi, , , ,éles,0,0,500,intent,6,2001,N?,Harmadik 25%,Középiskola/Érettségi,0,1,1,6,4,low,1100,4100,1100,1,1,6, ,"5 A típus volt és 1 B véletlenszer?en kiválasztva, a B személy döntött két opció közül. Az egyik opció szerint minden A és a B is 3000 Ft-ot kaphat, a másik opció szerint minden A 1500 Ft-ot, míg a B személy 10500 Ft-ot kaphat ugyanazért a feladatért. A választás teljesen a B személy jóindulatán múlt. A feladat 10 képb?l minimum 5 helyes megnevezése, ha ez sikerül mindenki a neki járó kifizetést kapja.",-2,1,1,0,1,1,intent,6,lámpa,0,1,1,6,asztal,0,1,2,6,szék,0,1,3,6,kanál,0,1,4,6,mosógép,0,1,5,6,bögre,0,1,6,6,fakanál,0,1,7,6,lábas,0,1,8,6,villa,0,1,9,6,kés,3000,1,10,6,2000,60,1,-1000,1,1,6,-1,-1,2,2,0,1,1,1,intent3000,3,1,0.666666667,0,0.6,1,0,1
0,1,bhrum77x, ,0,45,44,payment_info,ExitSurvey,1, , ,4400,4900,ox6y48wa, , , ,éles,0,0,500,nature,1,1999,Férfi,Harmadik 25%,Középiskola/Érettségi,0,1,1,1,3,low,1400,3400,1400,1,1,1, ,Egy random mechanizmus döntött a lehetséges(2) kimenetelek között.,-2,2,2,0,1,1,nature,1,lámpa,0,1,1,1,asztal,0,1,2,1,szék,0,1,3,1,kanál,0,1,4,1,mosógép,0,1,5,1,bögre,0,1,6,1,fakanál,0,1,7,1,lábos,0,1,8,1,villa,0,1,9,1,kés,3000,1,10,1,0,25,0,0,1,1,1,-1,0,2,3,0,1,1,1,nature3000,1,1,0,1,0.25,0,0,0
0,2,h81t61w9, ,0,45,44,payment_info,ExitSurvey,1, , ,7050,7550,ox6y48wa, , , ,éles,0,0,500,nature,2,2000,N?,Harmadik 25%,Középiskola/Érettségi,0,1,1,2,5,high,800,4800,4800,1,1,2, ,"Véletlenszer?en, 2 opció közül választva.",-2,1,1,0,1,1,nature,2,lámpa,0,1,1,2,asztal,0,1,2,2,szék,0,1,3,2,kanál,0,1,4,2,mosógép,0,1,5,2,bögre,0,1,6,2,fakanál,0,1,7,2,lábos,0,1,8,2,villa,0,1,9,2,kés,3000,1,10,2,3000,46,0,-750,1,1,2,2,-1,1,1,0,1,1,0,nature3000,1,1,1,0,0.46,2,0,0
0,3,jl0ao7qt, ,0,45,44,payment_info,ExitSurvey,1, , ,3850,4350,ox6y48wa, , , ,éles,0,0,500,nature,3,2001,Férfi,Negyedik 25%,Középiskola/Érettségi,0,1,1,3,4,low,1100,4100,1100,1,1,3, ,random mechanizmus révén d?lt el,-2,0,0,0,1,1,nature,3,asztali lámpa,0,1,1,3,asztal,0,1,2,3,szék,0,1,3,3,kanál,0,1,4,3,mosógép,0,1,5,3,bögre,0,1,6,3,fakanál,0,1,7,3,lábos,0,1,8,3,villa,0,1,9,3,kés,3000,1,10,3,3000,90,1,-250,1,1,3,2,-1,1,2,0,1,1,0,nature3000,1,1,1,1,0.9,2,0,0
0,4,qzyq5xq6, ,0,45,44,payment_info,ExitSurvey,1, , ,3425,3925,ox6y48wa, , , ,éles,0,0,500,nature,4,2000,Férfi,Negyedik 25%,Középiskola/Érettségi,0,1,1,4,5,low,800,4800,800,1,1,4, ,"Véletlenszer?en történt a kereset kiválasztása. Mindkét kimenetel bekövetkezésére 50%-os esély volt. 1. kimenetel: A - 3000ft, B - 3000ft 2.kimenetel: A - 1500ft, B - 10500ft",-2,2,2,0,1,1,nature,4,lámpa,0,1,1,4,asztal,0,1,2,4,szék,0,1,3,4,kanál,0,1,4,4,mosógép,0,1,5,4,bögre,0,1,6,4,fakanál,0,1,7,4,lábos,0,1,8,4,villa,0,1,9,4,kés,3000,1,10,4,1500,50,0,-375,1,1,4,-1,-1,1,3,0,1,1,1,nature3000,1,1,0.5,1,0.5,1,0,0
0,5,g4nekcep, ,0,45,44,payment_info,ExitSurvey,1, , ,3675,4175,ox6y48wa, , , ,éles,0,0,500,nature,5,1999,Férfi,Negyedik 25%,Középiskola/Érettségi,0,1,1,5,3,low,1400,3400,1400,1,1,5, ,"Kétféle lehetséges kimenetel volt. Az egyik az , hogy A 3000 ill. B is 3000 Forintot fog keresni a képek helyes elnevezésével. A másik kimenetel az volt hogy A 1500Ft-ot míg B 10500 Forintot keresne a képek helyes elnevezésével. Mindkét kimenetel beteljesülésének valószín?sége azonos (50-50)% volt. Az én esetemben az els? variáció teljesült be.",-2,0,1,0,1,1,nature,5,Lámpa,0,1,1,5,Asztal,0,1,2,5,szék,0,1,3,5,kanál,0,1,4,5,mosógép,0,1,5,5,bögre,0,1,6,5,fakanál,0,1,7,5,lábos,0,1,8,5,villa,0,1,9,5,kés,3000,1,10,5,2900,58,0,-725,1,1,5,-1,-1,1,2,0,1,1,1,nature3000,1,1,0.966666667,1,0.58,1,0,0
0,6,kp8jkazc, ,0,45,44,payment_info,ExitSurvey,1, , ,3650,4150,ox6y48wa, , , ,éles,0,0,500,nature,6,2000,Férfi,Második 25%,Középiskola/Érettségi,0,1,1,6,3,low,1400,3400,1400,1,1,6, ,"Véletlenszer?en, vagy 3000-3000 Ft lehetett a kereset, vagy 1500-105000 Ft.",-2,1,1,0,1,1,nature,6,lámpa,0,1,1,6,asztal,0,1,2,6,szék,0,1,3,6,kanál,0,1,4,6,mosógép,0,1,5,6,bögre,0,1,6,6,fakanál,0,1,7,6,lábas,0,1,8,6,villa,0,1,9,6,kés,3000,1,10,6,3000,100,0,-750,1,1,6,2,-1,2,3,0,1,1,1,nature3000,1,1,1,1,1,2,0,0
0,1,oz9czvad, ,0,45,44,payment_info,ExitSurvey,1, , ,5650,6150,8mxujlth, , , ,éles,0,0,500,intent,1,1996,Férfi,Második 25%,Középiskola/Érettségi,0,1,1,1,3,high,1400,3400,3400,1,1,1,0,én döntöttem el,-2,2,2,0,1,1,intent,1,l?mpa,0,1,1,1,asztal,0,1,2,1,szék,0,1,3,1,kiskanál,0,1,4,1,mosógép,0,1,5,1,bögre,0,1,6,1,fakanál,0,1,7,1,lábas,0,1,8,1,villa,0,1,9,1,kés,3000,1,10,1,3000,74,0,-750,1,1,1,-2,-1,0,2,0,1,1,1,intent3000,3,1,1,1,0.74,2,0,1
0,2,580ornsn, ,0,45,44,payment_info,ExitSurvey,1, , ,3725,4225,8mxujlth, , , ,éles,0,0,500,intent,2,2000,N?,Második 25%,Középiskola/Érettségi,0,1,1,2,4,low,1100,4100,1100,1,1,2, ,"Véletlenszer?en lett kiválasztva, hogy ki lett ""B"" típusú személy, ezután a ""B"" típusú személynek a feladata volt eldönteni, hogy a többi 5 ""A"" típusú személy milyen fizetséget kapjon. Jelen esetben a választás a mindenki számára egyenl?en fizet? 3000 Ft-os bérezésre esett.",-2,1,1,0,1,1,intent,2,lámpa,0,1,1,2,asztal,0,1,2,2,szék,0,1,3,2,kanál,0,1,4,2,mosógép,0,1,5,2,bögre,0,1,6,2,fakanál,0,1,7,2,lábas,0,1,8,2,villa,0,1,9,2,kés,3000,1,10,2,1500,70,0,-375,1,1,2,-1,1,2,3,0,1,1,1,intent3000,3,1,0.5,0,0.7,1,0,1
0,3,ucgafy8y, ,0,45,44,payment_info,ExitSurvey,1, , ,7550,8050,8mxujlth, , , ,éles,0,0,500,intent,3,1996,Férfi,Második 25%,F?iskola/BSc/BA,0,1,1,3,5,high,800,4800,4800,1,1,3, ,A B Típusu személy döntése,-2,1,1,0,1,1,intent,3,lámpa,0,1,1,3,asztal,0,1,2,3,szék,0,1,3,3,kanél,0,1,4,3,mosügép,0,1,5,3,bögre,0,1,6,3,fakanl,0,1,7,3,labas,0,1,8,3,villa,0,1,9,3,kés,3000,1,10,3,3000,80,0,-250,1,1,3,0,0,2,2,0,1,1,1,intent3000,3,1,1,1,0.8,2,0,1
0,4,0fck27fi, ,0,45,44,payment_info,ExitSurvey,1, , ,3350,3850,8mxujlth, , , ,éles,0,0,500,intent,4,2000,N?,Második 25%,Középiskola/Érettségi,0,1,1,4,4,low,1100,4100,1100,1,1,4, ,"B típusú személy eldöntötte mennyit fog keresni minden A típusú személy és ? maga. 2 választási lehet?ség közül választhatott. Csak a jóindulatán múlott hogy mindenki ugyanannyit keres, vagy ? többet.",-2,2,2,0,1,1,intent,4,lámpa,0,1,1,4,asztal,0,1,2,4,szék,0,1,3,4,kanál,0,1,4,4,mosógép,0,1,5,4,bögre,0,1,6,4,fakanál,0,1,7,4,edény,0,1,8,4,villa,0,1,9,4,kés,3000,1,10,4,3000,98,0,-750,1,1,4,1,-2,2,3,0,1,1,1,intent3000,3,1,1,0,0.98,2,0,1
0,5,c3lwz3u4, ,0,45,44,payment_info,ExitSurvey,1, , ,4950,5450,8mxujlth, , , ,éles,0,0,500,intent,5,1997,N?,Harmadik 25%,Középiskola/Érettségi,0,1,1,5,2,high,1700,2700,2700,1,1,5, ,"B Típusü döntötte le, hogy ki mennyiz keressen",-2,0,1,0,1,1,intent,5,olvaólámpa,0,1,1,5,pad,0,1,2,5,szék,0,1,3,5,kiskanál,0,1,4,5,mosógép,0,1,5,5,bögre,0,1,6,5,fakanal,0,1,7,5,fazék,0,1,8,5,villa,0,1,9,5,konyhakés,3000,1,10,5,3000,52,1,-750,1,1,5,-1,0,1,2,0,1,1,1,intent3000,3,1,1,0,0.52,2,0,1
